"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 18:25:17 GMT 2024","Sun Jun 02 18:25:18 GMT 2024","782","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:34:33 GMT 2024","Sun Jun 02 18:34:35 GMT 2024","1819","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Sun Jun 02 18:29:07 GMT 2024","Sun Jun 02 18:29:08 GMT 2024","730","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeletedNodeNotDisplayedInNodesTable","testDeletedNodeNotDisplayedInNodesTable",""
"passed","Sun Jun 02 18:20:33 GMT 2024","Sun Jun 02 18:20:36 GMT 2024","2840","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testAddDescriptionUsingAddDescriptionButton","testAddDescriptionUsingAddDescriptionButton",""
"passed","Sun Jun 02 18:21:46 GMT 2024","Sun Jun 02 18:21:46 GMT 2024","405","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithSpecialSymbol","testCreateProjectWithSpecialSymbol",""
"passed","Sun Jun 02 18:31:07 GMT 2024","Sun Jun 02 18:31:08 GMT 2024","987","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisableItem","testDisableItem",""
"passed","Sun Jun 02 18:26:46 GMT 2024","Sun Jun 02 18:26:47 GMT 2024","1369","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testMessageWhenCreateItemUsingSpecialCharactersInName","testMessageWhenCreateItemUsingSpecialCharactersInName",""
"passed","Sun Jun 02 18:25:06 GMT 2024","Sun Jun 02 18:25:07 GMT 2024","781","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:34:00 GMT 2024","Sun Jun 02 18:34:01 GMT 2024","877","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:33:51 GMT 2024","Sun Jun 02 18:33:52 GMT 2024","817","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:31:11 GMT 2024","Sun Jun 02 18:31:11 GMT 2024","199","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCheckBuildsHistoryDescendingOrder","testCheckBuildsHistoryDescendingOrder",""
"passed","Sun Jun 02 18:22:00 GMT 2024","Sun Jun 02 18:22:01 GMT 2024","1080","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDisableProject","testDisableProject",""
"passed","Sun Jun 02 18:23:25 GMT 2024","Sun Jun 02 18:23:26 GMT 2024","399","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToSmall","testIconSizeChangeToSmall",""
"passed","Sun Jun 02 18:34:56 GMT 2024","Sun Jun 02 18:34:58 GMT 2024","2381","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteProject","testDeleteProject",""
"passed","Sun Jun 02 18:21:30 GMT 2024","Sun Jun 02 18:21:30 GMT 2024","258","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:29:03 GMT 2024","Sun Jun 02 18:29:06 GMT 2024","3336","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteNode","testDeleteNode",""
"passed","Sun Jun 02 18:23:06 GMT 2024","Sun Jun 02 18:23:09 GMT 2024","3180","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMoveProjectToFolderViaDropdown","testMoveProjectToFolderViaDropdown",""
"passed","Sun Jun 02 18:35:25 GMT 2024","Sun Jun 02 18:35:27 GMT 2024","2111","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testFindFolderByOneLetter","testFindFolderByOneLetter",""
"passed","Sun Jun 02 18:21:29 GMT 2024","Sun Jun 02 18:21:29 GMT 2024","395","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:34:31 GMT 2024","Sun Jun 02 18:34:33 GMT 2024","2035","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Sun Jun 02 18:21:36 GMT 2024","Sun Jun 02 18:21:37 GMT 2024","426","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:27:06 GMT 2024","Sun Jun 02 18:27:07 GMT 2024","221","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testViewEmptyOrganizationFolderEvents","testViewEmptyOrganizationFolderEvents",""
"passed","Sun Jun 02 18:33:53 GMT 2024","Sun Jun 02 18:33:54 GMT 2024","645","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:28:14 GMT 2024","Sun Jun 02 18:28:15 GMT 2024","914","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateJobPipelineInFolder","testCreateJobPipelineInFolder",""
"passed","Sun Jun 02 18:23:18 GMT 2024","Sun Jun 02 18:23:19 GMT 2024","1048","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testVerifyThatDisabledIconIsDisplayedOnDashboard","testVerifyThatDisabledIconIsDisplayedOnDashboard",""
"passed","Sun Jun 02 18:23:03 GMT 2024","Sun Jun 02 18:23:05 GMT 2024","2061","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMoveProjectToFolderFromDashboardPage","testMoveProjectToFolderFromDashboardPage",""
"passed","Sun Jun 02 18:34:55 GMT 2024","Sun Jun 02 18:34:56 GMT 2024","879","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDisabledMultibranchPipeline","testDisabledMultibranchPipeline",""
"passed","Sun Jun 02 18:24:45 GMT 2024","Sun Jun 02 18:24:46 GMT 2024","1032","Command line suite","Command line test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testGetTableBuildHistory","testGetTableBuildHistory",""
"passed","Sun Jun 02 18:30:50 GMT 2024","Sun Jun 02 18:30:50 GMT 2024","192","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipelineSameName","testCreatePipelineSameName",""
"passed","Sun Jun 02 18:29:00 GMT 2024","Sun Jun 02 18:29:02 GMT 2024","1561","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteExistingNode","testDeleteExistingNode",""
"passed","Sun Jun 02 18:34:26 GMT 2024","Sun Jun 02 18:34:27 GMT 2024","1470","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testGoToMyViewsFromUsernameDropdown","testGoToMyViewsFromUsernameDropdown",""
"passed","Sun Jun 02 18:29:35 GMT 2024","Sun Jun 02 18:29:36 GMT 2024","1002","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBreadcrumbsOnFullStageViewPage","testBreadcrumbsOnFullStageViewPage",""
"passed","Sun Jun 02 18:25:45 GMT 2024","Sun Jun 02 18:25:46 GMT 2024","681","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionDescriptionOfSecurityBlock","testSectionDescriptionOfSecurityBlock",""
"passed","Sun Jun 02 18:24:10 GMT 2024","Sun Jun 02 18:24:11 GMT 2024","915","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testErrorMessageForEmptyField","testErrorMessageForEmptyField",""
"passed","Sun Jun 02 18:21:33 GMT 2024","Sun Jun 02 18:21:33 GMT 2024","400","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:34:39 GMT 2024","Sun Jun 02 18:34:42 GMT 2024","3284","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Sun Jun 02 18:24:00 GMT 2024","Sun Jun 02 18:24:00 GMT 2024","258","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testRestAPIButtonTitle","testRestAPIButtonTitle",""
"passed","Sun Jun 02 18:28:41 GMT 2024","Sun Jun 02 18:28:41 GMT 2024","597","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testWarningsSettingPage","testWarningsSettingPage",""
"passed","Sun Jun 02 18:31:11 GMT 2024","Sun Jun 02 18:31:11 GMT 2024","122","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testGreenBuildSuccessColor","testGreenBuildSuccessColor",""
"passed","Sun Jun 02 18:27:06 GMT 2024","Sun Jun 02 18:27:06 GMT 2024","208","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAddDescription","testAddDescription",""
"passed","Sun Jun 02 18:34:09 GMT 2024","Sun Jun 02 18:34:10 GMT 2024","1025","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyThePresenceOfTheFullStageViewButtonInTheSidebar","testVerifyThePresenceOfTheFullStageViewButtonInTheSidebar",""
"passed","Sun Jun 02 18:22:13 GMT 2024","Sun Jun 02 18:22:15 GMT 2024","2027","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testMoveFreestyleProjectToFolderViaSideBar","testMoveFreestyleProjectToFolderViaSideBar",""
"passed","Sun Jun 02 18:34:05 GMT 2024","Sun Jun 02 18:34:06 GMT 2024","1101","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifySectionHasTooltip","testVerifySectionHasTooltip",""
"passed","Sun Jun 02 18:28:06 GMT 2024","Sun Jun 02 18:28:06 GMT 2024","159","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testStartPageHeading","testStartPageHeading",""
"passed","Sun Jun 02 18:31:51 GMT 2024","Sun Jun 02 18:31:53 GMT 2024","1960","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetDoubleQuietPeriodBuildTriggers","testSetDoubleQuietPeriodBuildTriggers",""
"passed","Sun Jun 02 18:34:07 GMT 2024","Sun Jun 02 18:34:08 GMT 2024","986","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifySectionsHaveTooltips","testVerifySectionsHaveTooltips",""
"passed","Sun Jun 02 18:21:35 GMT 2024","Sun Jun 02 18:21:35 GMT 2024","412","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 18:31:15 GMT 2024","Sun Jun 02 18:31:21 GMT 2024","5995","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDiscardOldBuildsByCount","testDiscardOldBuildsByCount",""
"passed","Sun Jun 02 18:27:36 GMT 2024","Sun Jun 02 18:27:37 GMT 2024","962","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeApply","testDarkThemeApply",""
"passed","Sun Jun 02 18:25:19 GMT 2024","Sun Jun 02 18:25:20 GMT 2024","947","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:34:11 GMT 2024","Sun Jun 02 18:34:12 GMT 2024","876","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVisibilityOfDisableButton","testVisibilityOfDisableButton",""
"passed","Sun Jun 02 18:22:24 GMT 2024","Sun Jun 02 18:22:25 GMT 2024","1436","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaBreadcrumbsDropdown","testRenameProjectViaBreadcrumbsDropdown",""
"passed","Sun Jun 02 18:22:54 GMT 2024","Sun Jun 02 18:22:55 GMT 2024","1456","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEditDescriptionWithoutDelete","testEditDescriptionWithoutDelete",""
"passed","Sun Jun 02 18:31:08 GMT 2024","Sun Jun 02 18:31:10 GMT 2024","2071","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineNotActive","testPipelineNotActive",""
"passed","Sun Jun 02 18:29:27 GMT 2024","Sun Jun 02 18:29:28 GMT 2024","905","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescription","testAddDescription",""
"passed","Sun Jun 02 18:27:34 GMT 2024","Sun Jun 02 18:27:35 GMT 2024","1137","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testAppearanceQuantityOfThemesViaDashboardDropDown","testAppearanceQuantityOfThemesViaDashboardDropDown",""
"passed","Sun Jun 02 18:28:56 GMT 2024","Sun Jun 02 18:28:57 GMT 2024","759","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable",""
"passed","Sun Jun 02 18:27:54 GMT 2024","Sun Jun 02 18:27:55 GMT 2024","1132","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFreestyleProjectChevronMenu","testFreestyleProjectChevronMenu",""
"passed","Sun Jun 02 18:20:49 GMT 2024","Sun Jun 02 18:20:50 GMT 2024","418","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:27:59 GMT 2024","Sun Jun 02 18:28:00 GMT 2024","1039","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testOrganizationFolderChevronMenu","testOrganizationFolderChevronMenu",""
"passed","Sun Jun 02 18:22:42 GMT 2024","Sun Jun 02 18:22:43 GMT 2024","1480","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Sun Jun 02 18:24:30 GMT 2024","Sun Jun 02 18:24:32 GMT 2024","1477","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Sun Jun 02 18:34:47 GMT 2024","Sun Jun 02 18:34:48 GMT 2024","1231","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateMultibranchPipelineFromExistingMultibranchPipeline","testCreateMultibranchPipelineFromExistingMultibranchPipeline",""
"passed","Sun Jun 02 18:31:27 GMT 2024","Sun Jun 02 18:31:28 GMT 2024","1561","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewDropDownMenu","testFullStageViewDropDownMenu",""
"passed","Sun Jun 02 18:23:53 GMT 2024","Sun Jun 02 18:23:53 GMT 2024","136","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testDropDownLink","testDropDownLink",""
"passed","Sun Jun 02 18:25:49 GMT 2024","Sun Jun 02 18:25:50 GMT 2024","837","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionsLinksAreClickable","testSectionsLinksAreClickable",""
"passed","Sun Jun 02 18:24:53 GMT 2024","Sun Jun 02 18:24:56 GMT 2024","2993","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:24:57 GMT 2024","Sun Jun 02 18:24:59 GMT 2024","1225","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 18:27:10 GMT 2024","Sun Jun 02 18:27:11 GMT 2024","805","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon",""
"passed","Sun Jun 02 18:31:40 GMT 2024","Sun Jun 02 18:31:41 GMT 2024","994","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenameJobViaBreadcrumbs","testRenameJobViaBreadcrumbs",""
"passed","Sun Jun 02 18:27:53 GMT 2024","Sun Jun 02 18:27:54 GMT 2024","1015","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFolderChevronMenu","testFolderChevronMenu",""
"passed","Sun Jun 02 18:21:15 GMT 2024","Sun Jun 02 18:21:16 GMT 2024","391","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:26:14 GMT 2024","Sun Jun 02 18:26:15 GMT 2024","730","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateNewFolder","testCreateNewFolder",""
"passed","Sun Jun 02 18:26:30 GMT 2024","Sun Jun 02 18:26:31 GMT 2024","210","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:28:52 GMT 2024","Sun Jun 02 18:28:53 GMT 2024","730","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithOneLabel","testCreateNewNodeWithOneLabel",""
"passed","Sun Jun 02 18:26:40 GMT 2024","Sun Jun 02 18:26:41 GMT 2024","336","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 18:22:44 GMT 2024","Sun Jun 02 18:22:48 GMT 2024","3621","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectViaDropdown","testDeleteProjectViaDropdown",""
"passed","Sun Jun 02 18:33:42 GMT 2024","Sun Jun 02 18:33:42 GMT 2024","646","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 18:23:00 GMT 2024","Sun Jun 02 18:23:02 GMT 2024","1894","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMakeCopyMultiConfigurationProject","testMakeCopyMultiConfigurationProject",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"passed","Sun Jun 02 18:34:03 GMT 2024","Sun Jun 02 18:34:04 GMT 2024","525","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedNewItem","testVerifyNewPPCreatedNewItem",""
"passed","Sun Jun 02 18:22:18 GMT 2024","Sun Jun 02 18:22:20 GMT 2024","1899","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testProjectMovedToFolderViaDropdown","testProjectMovedToFolderViaDropdown",""
"passed","Sun Jun 02 18:35:02 GMT 2024","Sun Jun 02 18:35:03 GMT 2024","1112","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableMultibranchPipeline","testEnableMultibranchPipeline",""
"passed","Sun Jun 02 18:27:53 GMT 2024","Sun Jun 02 18:27:53 GMT 2024","225","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testEditDescriptionOnDashboard","testEditDescriptionOnDashboard",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserID","testUsersSortingByUserID",""
"passed","Sun Jun 02 18:35:22 GMT 2024","Sun Jun 02 18:35:22 GMT 2024","156","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCrumbAndToken","testCrumbAndToken",""
"passed","Sun Jun 02 18:35:21 GMT 2024","Sun Jun 02 18:35:22 GMT 2024","811","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyStatusToSwitchingEnableMultibranchPipeline","testVerifyStatusToSwitchingEnableMultibranchPipeline",""
"passed","Sun Jun 02 18:27:19 GMT 2024","Sun Jun 02 18:27:21 GMT 2024","1773","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxExamplesAccess","testPipelineSyntaxExamplesAccess",""
"passed","Sun Jun 02 18:23:54 GMT 2024","Sun Jun 02 18:23:55 GMT 2024","1364","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testJenkinsInformationFooter","testJenkinsInformationFooter",""
"passed","Sun Jun 02 18:20:46 GMT 2024","Sun Jun 02 18:20:48 GMT 2024","1680","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectFromOtherExisting","testCreateProjectFromOtherExisting",""
"passed","Sun Jun 02 18:34:50 GMT 2024","Sun Jun 02 18:34:50 GMT 2024","213","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyMpDisabledOnStatusPage","testVerifyMpDisabledOnStatusPage",""
"passed","Sun Jun 02 18:20:59 GMT 2024","Sun Jun 02 18:20:59 GMT 2024","394","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:22:51 GMT 2024","Sun Jun 02 18:22:52 GMT 2024","1033","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDisableProjectOnProjectPage","testDisableProjectOnProjectPage",""
"passed","Sun Jun 02 18:22:34 GMT 2024","Sun Jun 02 18:22:35 GMT 2024","493","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testRenameMCProject","testRenameMCProject",""
"passed","Sun Jun 02 18:33:58 GMT 2024","Sun Jun 02 18:33:59 GMT 2024","692","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","1","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByName","testUsersSortingByName",""
"passed","Sun Jun 02 18:28:03 GMT 2024","Sun Jun 02 18:28:04 GMT 2024","159","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testSortItemsByNameInTable","testSortItemsByNameInTable",""
"passed","Sun Jun 02 18:35:12 GMT 2024","Sun Jun 02 18:35:13 GMT 2024","1146","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameMultibranchPipelineViaSideBar","testRenameMultibranchPipelineViaSideBar",""
"passed","Sun Jun 02 18:25:33 GMT 2024","Sun Jun 02 18:25:36 GMT 2024","3040","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionByClickingSecurityBlockSections","testRedirectionByClickingSecurityBlockSections",""
"passed","Sun Jun 02 18:23:59 GMT 2024","Sun Jun 02 18:23:59 GMT 2024","216","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testLinkButtonsListInVersionDropDown","testLinkButtonsListInVersionDropDown",""
"passed","Sun Jun 02 18:31:11 GMT 2024","Sun Jun 02 18:31:11 GMT 2024","257","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails",""
"unknown","Sun Jun 02 18:20:27 GMT 2024","Sun Jun 02 18:20:27 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Sun Jun 02 18:35:38 GMT 2024","Sun Jun 02 18:35:38 GMT 2024","699","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testSearchWithValidData","testSearchWithValidData",""
"passed","Sun Jun 02 18:34:53 GMT 2024","Sun Jun 02 18:34:54 GMT 2024","820","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteViaDashboardDropdown","testDeleteViaDashboardDropdown",""
"passed","Sun Jun 02 18:22:28 GMT 2024","Sun Jun 02 18:22:30 GMT 2024","1352","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaSideBarMenu","testRenameProjectViaSideBarMenu",""
"passed","Sun Jun 02 18:27:00 GMT 2024","Sun Jun 02 18:27:00 GMT 2024","689","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Sun Jun 02 18:29:36 GMT 2024","Sun Jun 02 18:29:38 GMT 2024","2497","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testColorWhenHoveringMouseOnFullStageViewButton","testColorWhenHoveringMouseOnFullStageViewButton",""
"passed","Sun Jun 02 18:21:08 GMT 2024","Sun Jun 02 18:21:08 GMT 2024","426","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 18:28:31 GMT 2024","Sun Jun 02 18:28:32 GMT 2024","923","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaSidebarMenu","testRenameFolderViaSidebarMenu",""
"passed","Sun Jun 02 18:20:37 GMT 2024","Sun Jun 02 18:20:37 GMT 2024","496","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testEditProjectDescription","testEditProjectDescription",""
"passed","Sun Jun 02 18:26:06 GMT 2024","Sun Jun 02 18:26:06 GMT 2024","827","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
